Date,log
2002-04-16,-0.12749252051527665
2002-04-17,-0.11878353598996698
2002-04-18,-0.11709577187624727
2002-04-19,-0.11810808848032901
2002-04-22,-0.11855833612413517
2002-04-23,-0.11968484294597978
2002-04-24,-0.11743309689209555
2002-04-25,-0.10881090585817961
2002-04-26,-0.10858794041689919
2002-04-29,-0.10114718200495769
2002-04-30,-0.10447202159671107
2002-05-02,-0.10181126614668479
2002-05-03,-0.09618055847396918
2002-05-06,-0.08948716650153617
2002-05-07,-0.0915671935254905
2002-05-08,-0.09563023101525009
2002-05-09,-0.0986056037541221
2002-05-10,-0.09233461120279596
2002-05-13,-0.09233461120279596
2002-05-14,-0.09849524674909922
2002-05-15,-0.10203272556515161
2002-05-16,-0.0916767885719041
2002-05-17,-0.08861265835660359
2002-05-20,-0.08316424126076881
2002-05-21,-0.08196956286725067
2002-05-22,-0.07688104433595762
2002-05-23,-0.08196956286725067
2002-05-24,-0.08468680816719391
2002-05-27,-0.08446915662644996
2002-05-28,-0.07742114696858486
2002-05-29,-0.07042246429654582
2002-05-30,-0.06453852113757118
2002-05-31,-0.06325933963919093
2002-06-03,-0.0711738194545249
2002-06-04,-0.05815891417353214
2002-06-05,-0.06496527885235907
2002-06-06,-0.06336587562181978
2002-06-07,-0.05635873366938424
2002-06-10,-0.055618423763012265
2002-06-11,-0.060068526466119515
2002-06-12,-0.05635873366938424
2002-06-13,-0.060068526466119515
2002-06-14,-0.053611769448649156
2002-06-17,-0.05911326449250658
2002-06-18,-0.05297892479088662
2002-06-19,-0.044892768890736685
2002-06-20,-0.04165567526883251
2002-06-21,-0.03707900824142074
2002-06-24,-0.022143364685689858
2002-06-25,-0.029222858676903284
2002-06-26,-0.008334636790057628
2002-06-27,-0.017756721589258985
2002-06-28,-0.002503130218118477
2002-07-01,-0.008738065943285299
2002-07-02,-0.01633265462089761
2002-07-03,-0.022245608947319737
2002-07-04,-0.021223636451626688
2002-07-05,-0.027885203489535663
2002-07-08,-0.017349638335112993
2002-07-09,-0.007024614936964466
2002-07-10,-0.010252376464351353
2002-07-11,-0.01653596864009952
2002-07-12,-0.012781334364733152
2002-07-15,0.0023971245997214514
2002-07-16,0.012620031356102198
2002-07-17,0.006379606964038988
2002-07-18,0.005783244755727361
2002-07-19,0.014494446150452511
2002-07-22,0.008563230660487814
2002-07-23,-0.00904074465214907
2002-07-24,-0.008536331022286335
2002-07-25,0.0013990209137074087
2002-07-26,0.0007996801705642441
2002-07-29,-0.018062142818408518
2002-07-30,-0.01663764115302325
2002-07-31,-0.021938907518753964
2002-08-01,-0.024292692569044587
2002-08-02,-0.012781334364733152
2002-08-05,-0.01653596864009952
2002-08-06,-0.03159387159117863
2002-08-07,-0.030665414310885153
2002-08-08,-0.03180031254979782
2002-08-09,-0.02747397700075509
2002-08-12,-0.022245608947319737
2002-08-13,-0.020304753340364273
2002-08-14,-0.014403230310743743
2002-08-15,-0.02255240447051149
2002-08-16,-0.01765493523872071
2002-08-19,-0.020304753340364273
2002-08-20,-0.021019367224075457
2002-08-21,-0.024087795529089982
2002-08-22,-0.02326862693935433
2002-08-23,-0.030768533671636483
2002-08-26,-0.030356120014899235
2002-08-27,-0.022859294146082558
2002-08-28,-0.017553159247589156
2002-08-29,-0.01582455034697146
2002-08-30,-0.016841017196026556
2002-09-02,-0.018062142818408518
2002-09-03,-0.00904074465214907
2002-09-04,-0.005314094823768765
2002-09-05,-0.002503130218118477
2002-09-06,-0.008233804927103542
2002-09-09,-0.020815139713920003
2002-09-10,-0.024292692569044587
2002-09-11,-0.025420377346911223
2002-09-12,-0.02460011686823269
2002-09-13,-0.019182819416773987
2002-09-16,-0.032213322364651575
2002-09-17,-0.03573080995579895
2002-09-18,-0.027885203489535663
2002-09-19,-0.01877515532633398
2002-09-20,-0.021223636451626688
2002-09-23,-0.017044434609258474
2002-09-24,-0.017349638335112993
2002-09-25,-0.023166278031839585
2002-09-26,-0.02061095390412435
2002-09-27,-0.022347863663907622
2002-09-30,-0.014098924379501648
2002-10-01,-0.013997509643853661
2002-10-02,-0.01663764115302325
2002-10-03,-0.011060947359424948
2002-10-04,-0.013591953519466972
2002-10-07,-0.019386713800190095
2002-10-08,-0.020202707317519466
2002-10-09,-0.01877515532633398
2002-10-10,-0.012578782206860073
2002-10-11,-0.014403230310743743
2002-10-14,-0.012781334364733152
2002-10-15,-0.019182819416773987
2002-10-16,-0.017858518301313193
2002-10-17,-0.023985362750511312
2002-10-18,-0.026857454169882642
2002-10-21,-0.025522957231085892
2002-10-22,-0.023473356185642127
2002-10-23,-0.02275698712261618
2002-10-24,-0.026549335233536524
2002-10-25,-0.023985362750511312
2002-10-28,-0.025830760034521515
2002-10-29,-0.01816397062767118
2002-10-30,-0.01765493523872071
2002-10-31,-0.013693327132002454
2002-11-01,-0.0026033858701149278
2002-11-04,-0.005615738785635745
2002-11-05,0.0023971245997214514
2002-11-06,-0.004510155477886019
2002-11-07,0.0012991557316201288
2002-11-08,0.01064316009847976
2002-11-11,0.012521280553671691
2002-11-12,0.008067371077758793
2002-11-13,0.006776984279023669
2002-11-14,0.009455158770755197
2002-11-15,0.002895803112025468
2002-11-18,0.0064789660977090735
2002-11-19,0.01242251999855711
2002-11-20,0.0018981972830802655
2002-11-21,0.003394233068015617
2002-11-22,0.0023971245997214514
2002-11-25,-0.009545412843531385
2002-11-26,-0.00904074465214907
2002-11-27,-0.007326775386460855
2002-11-28,-0.0066218763088869695
2002-11-29,-0.007326775386460855
2002-12-02,-0.012983927558294786
2002-12-03,-0.0033054570087264813
2002-12-04,0.0017983819413793973
2002-12-05,-0.0009004052431641551
2002-12-06,0.0005998200719675495
2002-12-09,0.009257021262676848
2002-12-10,0.011038847115216448
2002-12-11,0.006677654753240497
2002-12-12,0.015479570848386375
2002-12-13,0.021859334352893528
2002-12-16,0.020978406385191814
2002-12-17,0.030238183060609946
2002-12-18,0.023716526617316065
2002-12-19,0.02693400124008104
2002-12-20,0.025180298530298326
2002-12-23,0.027809700639267233
2002-12-24,0.029170377299779924
2002-12-27,0.03691035402009715
2002-12-30,0.04133386349297721
2002-12-31,0.04755130185822235
2003-01-02,0.04363403702006128
2003-01-03,0.038451186374252634
2003-01-06,0.047646653467352994
2003-01-07,0.04162167469081945
2003-01-08,0.03700672562909574
2003-01-09,0.04945660871259249
2003-01-10,0.049075837646592645
2003-01-13,0.05344597570562598
2003-01-14,0.05609673935187022
2003-01-15,0.05126329393754151
2003-01-16,0.0548669014408401
2003-01-17,0.06316257495764005
2003-01-20,0.06325644963501477
2003-01-21,0.06325644963501477
2003-01-22,0.0693394780786129
2003-01-23,0.0729716124558228
2003-01-24,0.07547846117590556
2003-01-27,0.08342160813907236
2003-01-28,0.07770150766385203
2003-01-29,0.08323759857005561
2003-01-30,0.07213459775919909
2003-01-31,0.07844142630656249
2003-02-03,0.07036526266056345
2003-02-04,0.07899600622649788
2003-02-05,0.08709470685093373
2003-02-06,0.07816402096935429
2003-02-07,0.07594200357515733
2003-02-10,0.07770150766385203
2003-02-11,0.06821923897714385
2003-02-12,0.07055165595094465
2003-02-13,0.07306457085700523
2003-02-14,0.07631268284916351
2003-02-17,0.06915285868831672
2003-02-18,0.06896620446472282
2003-02-19,0.06924617273681441
2003-02-20,0.07352923328811553
2003-02-21,0.08047338414987687
2003-02-24,0.06961934188005706
2003-02-25,0.07455073126429625
2003-02-26,0.07259969241434348
2003-02-27,0.07899600622649788
2003-02-28,0.07529298403543135
2003-03-03,0.0769610411361284
2003-03-04,0.08791929803788359
2003-03-05,0.09221448398781106
2003-03-06,0.09194087369835734
2003-03-07,0.09884936404216904
2003-03-10,0.09912109086780725
2003-03-11,0.10255658832509215
2003-03-12,0.09785240016750463
2003-03-13,0.08286947782229466
2003-03-14,0.07464354299576571
2003-03-17,0.07705362944229147
2003-03-18,0.05694728044175011
2003-03-19,0.055434706888100524
2003-03-20,0.05751390620060663
2003-03-21,0.05562390374799701
2003-03-24,0.06147132208810096
2003-03-25,0.06681717303731709
2003-03-26,0.06456977064930007
2003-03-27,0.06980587424396294
2003-03-28,0.07045846364856137
2003-03-31,0.08571887540253743
2003-04-01,0.08535166709950366
2003-04-02,0.07973496801885352
2003-04-03,0.06784554689506724
2003-04-04,0.0695260626486103
2003-04-07,0.056569351487894326
2003-04-08,0.06391332574365285
2003-04-09,0.07157619848922196
2003-04-10,0.07742389696480363
2003-04-11,0.07092433833669858
2003-04-14,0.07111062745795285
2003-04-15,0.07547846117590556
2003-04-16,0.0802888312288029
2003-04-17,0.08801087732271337
2003-04-22,0.09267033484130814
2003-04-23,0.090206267886149
2003-04-24,0.09603718819694217
2003-04-25,0.09285261701461633
2003-04-28,0.09758032833886404
2003-04-29,0.09130215840678596
2003-04-30,0.10714891551704306
2003-05-02,0.11680477954208426
2003-05-05,0.11493453809209941
2003-05-06,0.12610387679572607
2003-05-07,0.13339388317053105
2003-05-08,0.13409373448069875
2003-05-09,0.13680104149214536
2003-05-12,0.14816135098052047
2003-05-13,0.1413259360904349
2003-05-14,0.13967498207248197
2003-05-15,0.1361030829923403
2003-05-16,0.13906604812299744
2003-05-19,0.1528927461031425
2003-05-20,0.1522059328893312
2003-05-21,0.1560631356315876
2003-05-22,0.1587116911548208
2003-05-23,0.16466662155523393
2003-05-26,0.1666155269723372
2003-05-27,0.17403733720625705
2003-05-28,0.16024634914209704
2003-05-29,0.16177865556262522
2003-05-30,0.167377109408132
2003-06-02,0.15460771822643884
2003-06-03,0.15896763109564546
2003-06-04,0.15623422203063622
2003-06-05,0.16339354690843574
2003-06-06,0.1666155269723372
2003-06-09,0.15922350554797773
2003-06-10,0.15691827507141873
2003-06-11,0.161097920342328
2003-06-12,0.15990551750962245
2003-06-13,0.1613532503577583
2003-06-16,0.17008027037160076
2003-06-17,0.16526016886565972
2003-06-18,0.15691827507141873
2003-06-19,0.15315017949367477
2003-06-20,0.15315017949367477
2003-06-23,0.14314750921848493
2003-06-24,0.14539820268935688
2003-06-25,0.14418692031249758
2003-06-26,0.1338313476335206
2003-06-27,0.13216796357741728
2003-06-30,0.13339388317053105
2003-07-01,0.14349409963872956
2003-07-02,0.14280079863167128
2003-07-03,0.1360158039174431
2003-07-04,0.13680104149214536
2003-07-07,0.1275133202989595
2003-07-08,0.12451587469756761
2003-07-09,0.12707308256347608
2003-07-10,0.12592755659779067
2003-07-11,0.12354418609145497
2003-07-14,0.12212913323306343
2003-07-15,0.12389763665623733
2003-07-16,0.1077775921734311
2003-07-17,0.11609271898685335
2003-07-18,0.11377501425884468
2003-07-21,0.12080070014570424
2003-07-22,0.1260157205828599
2003-07-23,0.13111597785753695
2003-07-24,0.13688825206212168
2003-07-25,0.13775993970448558
2003-07-28,0.1388049628771821
2003-07-29,0.13645212313550012
2003-07-30,0.1327811112338184
2003-07-31,0.12380928572628633
2003-08-01,0.11055699056464385
2003-08-04,0.12283690995906242
2003-08-05,0.12513373075676568
2003-08-06,0.13032626167557426
2003-08-07,0.12689693318835088
2003-08-08,0.12451587469756761
2003-08-11,0.12177505692592086
2003-08-12,0.12327901616017124
2003-08-13,0.12018016025610488
2003-08-14,0.11955923505763925
2003-08-15,0.11751633342783901
2003-08-18,0.11225668234566763
2003-08-19,0.10120188050896733
2003-08-20,0.10517049760553965
2003-08-21,0.0961280270942204
2003-08-22,0.08562708596743697
2003-08-25,0.08507617235511926
2003-08-26,0.07844142630656249
2003-08-27,0.08681969195256017
2003-08-28,0.07955027875800905
2003-08-29,0.08865169759456264
2003-09-01,0.09212328887580586
2003-09-02,0.08148781684626792
2003-09-03,0.07538572690588966
2003-09-04,0.07862632045518962
2003-09-05,0.08828556486736044
2003-09-08,0.10174398388328404
2003-09-09,0.1075082077152852
2003-09-10,0.11082555508888461
2003-09-11,0.1148453916690406
2003-09-12,0.11082555508888461
2003-09-15,0.12053480162873767
2003-09-16,0.11644881264324676
2003-09-17,0.11439954030849614
2003-09-18,0.12133228516752496
2003-09-19,0.12327901616017124
2003-09-22,0.13697545502707775
2003-09-23,0.13662659753182513
2003-09-24,0.13680104149214536
2003-09-25,0.13915306139257594
2003-09-26,0.13863086816922152
2003-09-29,0.13216796357741728
2003-09-30,0.1528927461031425
2003-10-01,0.15452203943617096
2003-10-02,0.15631975425495384
2003-10-03,0.1558064511381997
2003-10-06,0.14660801963609024
2003-10-07,0.16279889030509076
2003-10-08,0.16390297126993653
2003-10-09,0.16449697188140266
2003-10-10,0.16449697188140266
2003-10-13,0.15597758145435273
2003-10-14,0.15134675249452406
2003-10-15,0.1543506598299246
2003-10-16,0.14971227322832675
2003-10-17,0.14660801963609024
2003-10-20,0.1509168853168605
2003-10-21,0.15040080066752531
2003-10-22,0.15649079675943306
2003-10-23,0.16432729342167599
2003-10-24,0.16390297126993653
2003-10-27,0.161097920342328
2003-10-28,0.15469338967648052
2003-10-29,0.15563529153144895
2003-10-30,0.1600759478466349
2003-10-31,0.15031476065886806
2003-11-03,0.1474712793582083
2003-11-04,0.13697545502707775
2003-11-05,0.13741135582296024
2003-11-06,0.13531729694762964
2003-11-07,0.13313131260318295
2003-11-10,0.13828258780000666
2003-11-11,0.13950103877755743
2003-11-12,0.14842000511827322
2003-11-13,0.15529288440603525
2003-11-14,0.1625439291852802
2003-11-17,0.16568391564093127
2003-11-18,0.1636482915283333
2003-11-19,0.1747932903731631
2003-11-20,0.17470932379181314
2003-11-21,0.1738692699789707
2003-11-24,0.16746169388693055
2003-11-25,0.1626289234482186
2003-11-26,0.16788450899618515
2003-11-27,0.17412136022861457
2003-11-28,0.18182143175227233
2003-12-01,0.18390363797660608
2003-12-02,0.18023605030293324
2003-12-03,0.190785635206084
2003-12-04,0.18846928738018875
2003-12-05,0.18954540188327432
2003-12-08,0.20032518123352952
2003-12-09,0.20359369206949432
2003-12-10,0.20204248140615572
2003-12-11,0.19778471684731952
2003-12-12,0.2032673213094172
2003-12-15,0.20130685670503537
2003-12-16,0.21017988492235104
2003-12-17,0.21001778409528188
2003-12-18,0.21535328583914679
2003-12-19,0.21656193994865539
2003-12-22,0.21784956285310014
2003-12-23,0.21446601012052188
2003-12-24,0.21567573646668872
2003-12-29,0.22306354811403908
2003-12-30,0.2228235001032845
2003-12-31,0.233489843368354
2004-01-02,0.23047659868100182
2004-01-05,0.23562532881626566
2004-01-06,0.24341665615376556
2004-01-07,0.23736198855176527
2004-01-08,0.23380649948246301
2004-01-09,0.2419260506135768
2004-01-12,0.24904518883686275
2004-01-13,0.24286774416193946
2004-01-14,0.23838678072690353
2004-01-15,0.2338856478461119
2004-01-16,0.22258339445564657
2004-01-19,0.21293158623779307
2004-01-20,0.22601941205967405
2004-01-21,0.2316671222550866
2004-01-22,0.23980399220731693
2004-01-23,0.23838678072690353
2004-01-26,0.22912562299175726
2004-01-27,0.2245026273518408
2004-01-28,0.2281708930282351
2004-01-29,0.2205802689110449
2004-01-30,0.21382022385332558
2004-02-02,0.2200186739666848
2004-02-03,0.22992053559323347
2004-02-04,0.22506171047011356
2004-02-05,0.22976160361578515
2004-02-06,0.22546086426936987
2004-02-09,0.2400399989739398
2004-02-10,0.24404361542195138
2004-02-11,0.2374408560150342
2004-02-12,0.24701631572576596
2004-02-13,0.24810929733195777
2004-02-16,0.24224004700519813
2004-02-17,0.25138109272544934
2004-02-18,0.24873332231320613
2004-02-19,0.24090488089285197
2004-02-20,0.2360992624744257
2004-02-23,0.2292051426928051
2004-02-24,0.23071481681052788
2004-02-25,0.23341066366998728
2004-02-26,0.21865348604134485
2004-02-27,0.21656193994865539
2004-03-01,0.22186273141448729
2004-03-02,0.2152726569336405
2004-03-03,0.19416777907763616
2004-03-04,0.194497132724088
2004-03-05,0.19819490595024483
2004-03-08,0.2115566820622896
2004-03-09,0.2119612619116404
2004-03-10,0.20693286526622776
2004-03-11,0.20343052000418982
2004-03-12,0.20171560390058932
2004-03-15,0.20522395001125893
2004-03-16,0.2110709700799406
2004-03-17,0.2030224733179879
2004-03-18,0.20383840025620423
2004-03-19,0.21058502206681398
2004-03-22,0.21131385556063104
2004-03-23,0.20506104376344408
2004-03-24,0.19852293613196267
2004-03-25,0.19326149683228905
2004-03-26,0.19663529143341363
2004-03-29,0.19210685752875162
2004-03-30,0.19778471684731952
2004-03-31,0.20081613943011895
2004-04-01,0.208638865111328
2004-04-02,0.20847651427080585
2004-04-05,0.18714324707316812
2004-04-06,0.18979357163265567
2004-04-07,0.19070300082186972
2004-04-08,0.1902897264431315
2004-04-13,0.18023605030293324
2004-04-14,0.17596808282177925
2004-04-15,0.17496120238766222
2004-04-16,0.17663877365845643
2004-04-19,0.18598151762544166
2004-04-20,0.17613579770686855
2004-04-21,0.16856064154391753
2004-04-22,0.17168182168960952
2004-04-23,0.17269200781811148
2004-04-26,0.16982715921226593
2004-04-27,0.17286027300444168
2004-04-28,0.1745413694749924
2004-04-29,0.16771540440459254
2004-04-30,0.17789510784104112
2004-05-03,0.17839719990179825
2004-05-04,0.18739201360706015
2004-05-05,0.1927668146554932
2004-05-06,0.1919418001709452
2004-05-07,0.18838646135620468
2004-05-10,0.16915188274531223
2004-05-11,0.1658533640866472
2004-05-12,0.17033331748188776
2004-05-13,0.16746169388693055
2004-05-14,0.16568391564093127
2004-05-17,0.1842363889987263
2004-05-18,0.1809038857063338
2004-05-19,0.18140446973147095
2004-05-20,0.17580033980368906
2004-05-21,0.18490155905734182
2004-05-24,0.1796513282380758
2004-05-25,0.18755782358920092
2004-05-26,0.19111610447544972
2004-05-27,0.1959778832414402
2004-05-28,0.20261426006171698
2004-05-31,0.1986869108802189
2004-06-01,0.20138861951118042
2004-06-02,0.20506104376344408
2004-06-03,0.2009797386124879
2004-06-04,0.19909673015565674
2004-06-07,0.20855769298579135
2004-06-08,0.20652624549077206
2004-06-09,0.19532004257961122
2004-06-10,0.18664552827400915
2004-06-11,0.1828214318356056
2004-06-14,0.18240488665525859
2004-06-15,0.1865625510512092
2004-06-16,0.18714324707316812
2004-06-17,0.1860645430727889
2004-06-18,0.18581544604821035
2004-06-21,0.19161160370104732
2004-06-22,0.18987628119806405
2004-06-23,0.18954540188327432
2004-06-24,0.19243689053504756
2004-06-25,0.19375593441961772
2004-06-28,0.19950638154805558
2004-06-29,0.1963066413606174
2004-06-30,0.19515551477404103
2004-07-01,0.19622446196294613
2004-07-02,0.19457945418945674
2004-07-05,0.20603808341127058
2004-07-06,0.20774560913411314
2004-07-07,0.21163761112800772
2004-07-08,0.2109090136458671
2004-07-09,0.21285076182877757
2004-07-12,0.21486941486196412
2004-07-13,0.21285076182877757
2004-07-14,0.21357794644450875
2004-07-15,0.21301240411475142
2004-07-16,0.21131385556063104
2004-07-19,0.21607865359208814
2004-07-20,0.21390096994727714
2004-07-21,0.20668891324224908
2004-07-22,0.20440915325795933
2004-07-23,0.19811288158896356
2004-07-26,0.1958134636422536
2004-07-27,0.19622446196294613
2004-07-28,0.18515088380411435
2004-07-29,0.18448587962333116
2004-07-30,0.18556628695884367
2004-08-02,0.1868944186390887
2004-08-03,0.18415321162292456
2004-08-04,0.1809038857063338
2004-08-05,0.18581544604821035
2004-08-06,0.1876407182715545
2004-08-09,0.20269591604510453
2004-08-10,0.20530539318432994
2004-08-11,0.20155212507073367
2004-08-12,0.20343052000418982
2004-08-13,0.20040702434033952
2004-08-16,0.21001778409528188
2004-08-17,0.21009883779340122
2004-08-18,0.20953132389434778
2004-08-19,0.2117994496135527
2004-08-20,0.20644490169115834
2004-08-23,0.20294084399669038
2004-08-24,0.1938383169216209
2004-08-25,0.1890488775433811
2004-08-26,0.1906203596086497
2004-08-27,0.18937992116140057
2004-08-30,0.18623057329067008
2004-08-31,0.19152903754486783
2004-09-01,0.19622446196294613
2004-09-02,0.196553139040679
2004-09-03,0.19679957597460782
2004-09-06,0.18822078872494438
2004-09-07,0.18888331462909563
2004-09-08,0.18556628695884367
2004-09-09,0.19811288158896356
2004-09-10,0.20040702434033952
2004-09-13,0.20179733329461136
2004-09-14,0.2018790560094854
2004-09-15,0.20196077204630308
2004-09-16,0.19540229633248507
2004-09-17,0.19975209185683918
2004-09-20,0.19326149683228905
2004-09-21,0.20506104376344408
2004-09-22,0.2025325974100853
2004-09-23,0.2082329385784556
2004-09-24,0.20774560913411314
2004-09-27,0.2032673213094172
2004-09-28,0.20985565698727437
2004-09-29,0.20888234196194036
2004-09-30,0.21583692279843678
2004-10-01,0.21615921753976514
2004-10-04,0.20742059084897344
2004-10-05,0.20733931976924241
2004-10-06,0.20554968291316175
2004-10-07,0.20709546689260225
2004-10-08,0.2082329385784556
2004-10-11,0.21446601012052188
2004-10-12,0.20798930354253248
2004-10-13,0.20432763705656917
2004-10-14,0.2132548185638396
2004-10-15,0.21623977499741534
2004-10-18,0.22106138510988524
2004-10-19,0.22386329223855853
2004-10-20,0.23031775506221003
2004-10-21,0.23158779809687263
2004-10-22,0.23158779809687263
2004-10-25,0.24623488253760734
2004-10-26,0.24560929602987316
2004-10-27,0.24623488253760734
2004-10-28,0.2398826673184861
2004-10-29,0.2419260506135768
2004-11-01,0.24278930356104425
2004-11-02,0.2394105237780817
2004-11-03,0.24325985489903426
2004-11-04,0.2526246806363785
2004-11-05,0.2512255354411658
2004-11-08,0.25595918025583286
2004-11-09,0.25549456819853583
2004-11-10,0.26059346676104783
2004-11-11,0.2538667239570503
2004-11-12,0.25626880174603756
2004-11-15,0.2588967210200277
2004-11-16,0.2601310033644903
2004-11-17,0.2643622671301641
2004-11-18,0.2642087162661388
2004-11-19,0.26390154378637753
2004-11-22,0.26489950955453695
2004-11-23,0.2691870898155365
2004-11-24,0.2735324368473388
2004-11-25,0.2786161004380341
2004-11-26,0.28050638870268546
2004-11-29,0.2811860187080788
2004-11-30,0.2848029317009374
2004-12-01,0.28472771262534435
2004-12-02,0.2862310201844661
2004-12-03,0.28517894223366247
2004-12-06,0.2952781490734088
2004-12-07,0.2968400102365465
2004-12-08,0.28517894223366247
2004-12-09,0.28555481143560685
2004-12-10,0.27694968587273705
2004-12-13,0.2827700280907603
2004-12-14,0.2864563215259623
2004-12-15,0.29140015182019174
2004-12-16,0.2927442380440457
2004-12-17,0.2824685053988935
2004-12-20,0.29102647370217066
2004-12-21,0.2922217524938127
2004-12-22,0.2914748706904772
2004-12-23,0.2968400102365465
2004-12-24,0.303210874069408
2004-12-27,0.30210259511301113
2004-12-28,0.3099082312099469
2004-12-29,0.30807276209951495
2004-12-30,0.3077787741509034
2004-12-31,0.30902762647115894
2005-01-03,0.3006229765845814
2005-01-04,0.29005425659683665
2005-01-05,0.2794482675246774
2005-01-06,0.2763430277817872
2005-01-07,0.27763173659827955
2005-01-10,0.27025611862840254
2005-01-11,0.27330420450582543
2005-01-12,0.2729998136656394
2005-01-13,0.28005304528728975
2005-01-14,0.26933987820391625
2005-01-17,0.2688814429880635
2005-01-18,0.26696903085423934
2005-01-19,0.2687285845346934
2005-01-20,0.2574290292807601
2005-01-21,0.2595140526238601
2005-01-24,0.26735180597853014
2005-01-25,0.2642854946453849
2005-01-26,0.2627488059065692
2005-01-27,0.2643622671301641
2005-01-28,0.26505295439141946
2005-01-31,0.26505295439141946
2005-02-01,0.2644390337213813
2005-02-02,0.2670455976013385
2005-02-03,0.262441184585986
2005-02-04,0.2591282650337199
2005-02-07,0.2502916832332218
2005-02-08,0.24404361542195138
2005-02-09,0.24388691245210944
2005-02-10,0.2450615866151405
2005-02-11,0.2511477477238072
2005-02-14,0.2598225755727015
2005-02-15,0.26359427692269105
2005-02-16,0.26543646350446126
2005-02-17,0.26551314768071904
2005-02-18,0.26535977344728956
2005-02-21,0.26658610915704656
2005-02-22,0.2771012929075938
2005-02-23,0.2778589835030184
2005-02-24,0.2821668917636708
2005-02-25,0.274976699954227
2005-02-28,0.281940621822667
2005-03-01,0.27884312378457665
2005-03-02,0.2701034701774879
2005-03-03,0.27338028774092127
2005-03-04,0.2711715203247914
2005-03-07,0.2774044380406468
2005-03-08,0.281110527068742
2005-03-09,0.28863162148736915
2005-03-10,0.2933410303034593
2005-03-11,0.293862931526862
2005-03-14,0.29057787556380643
2005-03-15,0.29140015182019174
2005-03-16,0.29065265589661377
2005-03-17,0.29102647370217066
2005-03-18,0.28359874701414484
2005-03-21,0.2775559761527719
2005-03-22,0.2757360014333803
2005-03-23,0.2662030407746567
2005-03-24,0.26097868961723114
2005-03-29,0.256655693846658
2005-03-30,0.2579700084662554
2005-03-31,0.25959119228525523
2005-04-01,0.2592054344592318
2005-04-04,0.253323519815342
2005-04-05,0.24764102291459714
2005-04-06,0.2515366258154277
2005-04-07,0.25642357654900866
2005-04-08,0.24834335233595192
2005-04-11,0.2601310033644903
2005-04-12,0.26120975212066605
2005-04-13,0.25634619214192805
2005-04-14,0.24842135849847832
2005-04-15,0.2521585163827342
2005-04-18,0.2598225755727015
2005-04-19,0.2620565248128083
2005-04-20,0.2661264094860641
2005-04-21,0.2668158797703961
2005-04-22,0.2682698689303196
2005-04-25,0.25974545375875824
2005-04-26,0.2609016569168118
2005-04-27,0.25619140536041013
2005-04-28,0.2550297401765315
2005-04-29,0.25905108965262813
2005-05-02,0.2517698801025327
2005-05-03,0.2512255354411658
2005-05-04,0.25874232855407314
2005-05-05,0.2588195277666797
2005-05-06,0.2582790080824645
2005-05-09,0.24873332231320613
2005-05-10,0.25106995395504883
2005-05-11,0.2532458951306533
2005-05-12,0.24459188252007924
2005-05-13,0.2338856478461119
2005-05-16,0.2323807566666916
2005-05-17,0.23396478994579312
2005-05-18,0.23277700028244783
2005-05-19,0.23443951105606128
2005-05-20,0.2316671222550866
2005-05-23,0.22697619733438595
2005-05-24,0.23246001795155855
2005-05-25,0.2282504886823544
2005-05-26,0.2249818605878497
2005-05-27,0.22721525068426354
2005-05-30,0.22090103876142977
2005-05-31,0.20953132389434778
2005-06-01,0.20114331103454247
2005-06-02,0.20400150578584325
2005-06-03,0.20611946030841458
2005-06-06,0.20473515163085473
2005-06-07,0.2057939129790967
2005-06-08,0.20896348774037576
2005-06-09,0.20204248140615572
2005-06-10,0.20122508721318721
2005-06-13,0.1874749220347493
2005-06-14,0.19144646457095527
2005-06-15,0.18805508864171525
2005-06-16,0.1918592612744434
2005-06-17,0.1969638335308247
2005-06-20,0.1996701951285677
2005-06-21,0.18995898392316599
2005-06-22,0.19152903754486783
2005-06-23,0.18780648702452424
2005-06-24,0.18913164872250376
2005-06-27,0.19589567682107248
2005-06-28,0.19020705106794492
2005-06-29,0.1868114620668067
2005-06-30,0.18995898392316599
2005-07-01,0.18954540188327432
2005-07-04,0.17344897829035627
2005-07-05,0.17252371431384353
2005-07-06,0.17504514782317845
2005-07-07,0.17873178794339725
2005-07-08,0.17428938509669029
2005-07-11,0.1828214318356056
2005-07-12,0.19606008290446783
2005-07-13,0.19753852259881494
2005-07-14,0.18788936109741813
2005-07-15,0.18838646135620468
2005-07-18,0.1868114620668067
2005-07-19,0.17940062836629087
2005-07-20,0.18755782358920092
2005-07-21,0.19778471684731952
2005-07-22,0.19416777907763616
2005-07-25,0.1877236060829493
2005-07-26,0.18123763623091715
2005-07-27,0.18148787604537725
2005-07-28,0.1906203596086497
2005-07-29,0.19004167980909278
2005-08-01,0.20040702434033952
2005-08-02,0.20024333142787712
2005-08-03,0.20766436446574962
2005-08-04,0.20855769298579135
2005-08-05,0.21398170952182344
2005-08-08,0.21268909341035092
2005-08-09,0.21244654176587427
2005-08-10,0.2132548185638396
2005-08-11,0.21551452414971858
2005-08-12,0.21969762090990996
2005-08-15,0.21301240411475142
2005-08-16,0.20807052181668878
2005-08-17,0.20668891324224908
2005-08-18,0.19991586519490584
2005-08-19,0.19745644437822468
2005-08-22,0.20138861951118042
2005-08-23,0.20155212507073367
2005-08-24,0.19975209185683918
2005-08-25,0.20473515163085473
2005-08-26,0.20758311319615386
