Date,log
2024-09-06,6.292235556992816
2024-09-09,6.303369560550715
2024-09-10,6.307715814632947
2024-09-11,6.317922491436355
2024-09-12,6.3263105100188595
2024-09-13,6.331519660705941
2024-09-16,6.332995443634268
2024-09-17,6.33340396734392
2024-09-18,6.330433707415602
2024-09-19,6.347354148566334
2024-09-20,6.342561462732653
2024-09-23,6.345057215805885
2024-09-24,6.347914444363305
2024-09-25,6.345706495259196
2024-09-26,6.34966330808528
2024-09-27,6.3482119371529
2024-09-30,6.352211207437168
2024-10-01,6.343212364123031
2024-10-02,6.343634332407408
2024-10-03,6.341804479987677
2024-10-04,6.350850778004477
2024-10-07,6.341769222540048
2024-10-08,6.351182327015021
2024-10-09,6.3580848967736605
2024-10-10,6.356333338150368
2024-10-11,6.362303732781516
2024-10-14,6.370448790501151
2024-10-15,6.362648771770291
2024-10-16,6.3669857578796
2024-10-17,6.36707159962531
2024-10-18,6.370910792756512
2024-10-21,6.369267228765683
2024-10-22,6.368735933401455
2024-10-23,6.359556550588813
2024-10-24,6.3617168826010255
2024-10-25,6.361371521868733
2024-10-28,6.364458144492326
2024-10-29,6.366075214192364
2024-10-30,6.363045361608139
2024-10-31,6.343247570726763
2024-11-01,6.347459221263536
2024-11-04,6.345302967642761
2024-11-05,6.357322221788405
2024-11-06,6.381883659834616
2024-11-07,6.3895860658667045
2024-11-08,6.393908433320324
2024-11-11,6.394860866356783
2024-11-12,6.391749636076032
2024-11-13,6.392235324803887
2024-11-14,6.385784402965006
2024-11-15,6.372893077387905
2024-11-18,6.376982058916375
2024-11-19,6.380630861567275
2024-11-20,6.380969635637417
2024-11-21,6.386323580642149
2024-11-22,6.38941819766437
2024-11-25,6.392804540780211
2024-11-26,6.398012442813454
2024-11-27,6.394977780029624
2024-11-29,6.401170629214449
2024-12-02,6.402961435536947
2024-12-03,6.403425135740385
2024-12-04,6.4096154708284345
2024-12-05,6.407968458063619
2024-12-06,6.409862329111141
2024-12-09,6.404699380367954
2024-12-10,6.401585446501791
2024-12-11,6.409286365596881
2024-12-12,6.404120434630721
2024-12-13,6.4039218559925235
2024-12-16,6.40818273123275
2024-12-17,6.40405417879733
2024-12-18,6.373797541129889
2024-12-19,6.373490381827269
2024-12-20,6.38206983360839
2024-12-23,6.388040265475572
2024-12-24,6.399093957744457
2024-12-26,6.3991605430268805
2024-12-27,6.388578228539626
2024-12-30,6.377100977775977
2024-12-31,6.373456328190079
