Date,log
2017-08-21,1.0619482904464763
2017-08-28,1.1216775398540886
2017-09-04,1.0612565384233625
2017-09-11,1.106580434980018
2017-09-18,1.0848514108044256
2017-09-25,1.1009428938575465
2017-10-02,1.0518699968029004
2017-10-09,1.0986122886681098
2017-10-16,1.0698698067160157
2017-10-23,1.0123279540318826
2017-10-30,1.0932646714752519
2017-11-06,1.1672050985364004
2017-11-13,1.13043386342301
2017-11-20,1.0342515166248103
2017-11-27,1.118741695480711
2017-12-04,1.0195691081626481
2017-12-11,0.9601162070328325
2017-12-18,0.9809542659397009
2017-12-25,1.0828216260142576
2018-01-01,1.0278321339036436
2018-01-08,1.1631508247068418
2018-01-15,1.1584522710585192
2018-01-22,1.254190553137314
2018-01-29,1.0459144842533883
2018-02-05,0.9493386287323594
2018-02-12,0.9392257374561176
2018-02-19,0.965080896043587
2018-02-26,0.9913981795901987
2018-03-05,1.005033982899454
2018-03-12,0.9887974091789
2018-03-19,0.9520439324980128
2018-03-26,1.0053999216017382
2018-04-02,0.9936220656303483
2018-04-09,1.0061313975177555
2018-04-16,1.0075929202247125
2018-04-23,1.0192082328412397
2018-04-30,0.9973175578524651
2018-05-07,1.031759979641051
2018-05-14,1.0462657674289286
2018-05-21,1.0780693504449892
2018-05-28,1.0858646797849978
2018-06-04,1.0612565384233625
2018-06-11,1.1059188884655695
2018-06-18,1.0801087944355694
2018-06-25,1.0729525503675361
2018-07-02,1.0501220935224835
2018-07-09,1.0123279540318826
2018-07-16,1.0141431209725345
2018-07-23,1.0374458628930179
2018-07-30,1.0483710461582478
2018-08-06,1.0797692028102595
2018-08-13,1.0804483517071484
2018-08-20,1.0705557098479122
2018-08-27,1.0702127762087497
2018-09-03,1.021011050889581
2018-09-10,1.0177636863290673
2018-09-17,1.0909160813929446
2018-09-24,1.1012753718466266
2018-10-01,1.1451777220109216
2018-10-08,1.1508884374572834
2018-10-15,1.1786549963416462
2018-10-22,1.1584522710585192
2018-10-29,1.189062167196563
2018-11-05,1.3134548421248302
2018-11-12,1.4520820632608933
2018-11-19,1.460473779660446
2018-11-26,1.5286615999254396
2018-12-03,1.5014071495208987
2018-12-10,1.3420811810255404
2018-12-17,1.3392027495874057
2018-12-24,1.19483113832422
2018-12-31,1.113172410549575
2019-01-07,1.1310794714199437
2019-01-14,1.2476068736646555
2019-01-21,1.1562520597121073
2019-01-28,1.0057657264418722
2019-02-04,0.9489514926994135
2019-02-11,0.965080896043587
2019-02-18,0.9995283332522322
2019-02-25,1.050471901998822
2019-03-04,1.0525683534954091
2019-03-11,1.0278321339036436
2019-03-18,1.0126912337815508
2019-03-25,0.9790776977611212
2019-04-01,0.9798287655656334
2019-04-08,0.9783261550607834
2019-04-15,0.9122827143066335
2019-04-22,0.9423482602469173
2019-04-29,0.9427378677097908
2019-05-06,0.9627925495035549
2019-05-13,0.9673640180070989
2019-05-20,0.9547419373365772
2019-05-27,0.8977193447342383
2019-06-03,0.8488680098521743
2019-06-10,0.8700373825151926
2019-06-17,0.7820734394885048
2019-06-24,0.8363813866605998
2019-07-01,0.8829407450932883
2019-07-08,0.8973117932684231
2019-07-15,0.8113745297259061
2019-07-22,0.7742661905144526
2019-07-29,0.7518876998627965
2019-08-05,0.7509442594835805
2019-08-12,0.7884573820386862
2019-08-19,0.7663976192553628
2019-08-26,0.8263660619088319
2019-09-02,0.914689471139558
2019-09-09,0.9608816465776958
2019-09-16,0.9297990502854335
2019-09-23,0.8771340349213048
2019-09-30,0.8552660292254332
2019-10-07,0.7948008282559844
2019-10-14,0.8415671569035621
2019-10-21,0.8329091022030535
2019-10-28,0.998423556493208
2019-11-04,1.025683120955239
2019-11-11,0.9887974091789
2019-11-18,0.9802040433037469
2019-11-25,0.8246138989841976
2019-12-02,0.8475835812620583
2019-12-09,0.8311684801187735
2019-12-16,0.8450095593642729
2019-12-23,0.7691818633005421
2019-12-30,0.7561220334494628
2020-01-06,0.7893659941248379
2020-01-13,0.6946460671583866
2020-01-20,0.6381628757537151
2020-01-27,0.6103088810121318
2020-02-03,0.6195006619494082
2020-02-10,0.6081338129819085
2020-02-17,0.644481993560171
2020-02-24,0.5211719248811736
2020-03-02,0.5353230629816526
2020-03-09,0.6254035060220238
2020-03-16,0.47250049220208123
2020-03-23,0.49103096200281365
2020-03-30,0.4830432745230716
2020-04-06,0.5498540338461758
2020-04-13,0.5613286179076284
2020-04-20,0.557327486912492
2020-04-27,0.6365768215027072
2020-05-04,0.6004834705860664
2020-05-11,0.4983481190571593
2020-05-18,0.5486992453415231
2020-05-25,0.6146449400263054
2020-06-01,0.5777362985438831
2020-06-08,0.5486992453415231
2020-06-15,0.5122246623932412
2020-06-22,0.40212621003219595
2020-06-29,0.5504308596588535
2020-07-06,0.5905605627255157
2020-07-13,0.5411608552031784
2020-07-20,0.5922212445633187
2020-07-27,0.5872309687513488
2020-08-03,0.8055825723904746
2020-08-10,0.8569652431213597
2020-08-17,0.8952713459505831
2020-08-24,0.977197691184847
2020-08-31,0.9508853994855658
2020-09-07,0.8193392293348405
2020-09-14,0.7168637546747115
2020-09-21,0.7603384015658334
2020-09-28,0.8911780161945907
2020-10-05,1.008322794357312
2020-10-12,1.0199297673214696
2020-10-19,1.0888985817147288
2020-10-26,1.2101536906975983
2020-11-02,1.0605642249932155
2020-11-09,1.0969441933567547
2020-11-16,0.9745596759858404
2020-11-23,1.0448598098585025
2020-11-30,0.9458495526336472
2020-12-07,0.9520439324980128
2020-12-14,0.9932517906709187
2020-12-21,0.9234648909305065
2020-12-28,0.9317703162445088
2021-01-04,0.9932517906709187
2021-01-11,1.0068624258772882
2021-01-18,0.8944540778136834
2021-01-25,0.9415684966563665
2021-02-01,1.0518699968029004
2021-02-08,1.0688401100295604
2021-02-15,1.121351777502065
2021-02-22,1.0192082328412397
2021-03-01,0.9936220656303483
2021-03-08,0.9555114083476542
2021-03-15,0.9301936709014057
2021-03-22,0.938834665725829
2021-03-29,0.9704000343930489
2021-04-05,0.9266370329893381
2021-04-12,0.9858168194321688
2021-04-19,1.0043016161834935
2021-04-26,1.075343659776505
2021-05-03,1.0845133455891114
2021-05-10,1.0855270375246295
2021-05-17,1.066777530361622
2021-05-24,1.0939347195574392
2021-05-31,1.13043386342301
2021-06-07,1.1927096132045971
2021-06-14,1.1678273309926341
2021-06-21,1.2516194725239562
2021-06-28,1.3083328325376695
2021-07-05,1.301280993541854
2021-07-12,1.301280993541854
2021-07-19,1.401182959519932
2021-07-26,1.3645598777455439
2021-08-02,1.4206957555873665
2021-08-09,1.3509262330902203
2021-08-16,1.3483328731583752
2021-08-23,1.4747629829196454
2021-08-30,1.5501124236813049
2021-09-06,1.5969604318664772
2021-09-13,1.6302204553528652
2021-09-20,1.6370530534915084
2021-09-27,1.726153704662243
2021-10-04,1.7164969950097109
2021-10-11,1.6882490646536041
2021-10-18,1.6639261374545993
2021-10-25,1.6912022360309924
2021-11-01,1.7076529225863026
2021-11-08,1.566739134810561
2021-11-15,1.6223541489978746
2021-11-22,1.695065003303847
2021-11-29,1.4187615438717245
2021-12-06,1.3673663390856543
2021-12-13,1.3056264735593353
2021-12-20,1.3166762799249596
2021-12-27,1.3164082387692593
2022-01-03,1.3650706964184625
2022-01-10,1.4497385533674951
2022-01-17,1.3860443479890243
2022-01-24,1.5344988126126424
2022-01-31,1.5199507517730892
2022-02-07,1.3714344943410601
2022-02-14,1.4886253447329307
2022-02-21,1.4973883616884853
2022-02-28,1.6126327622633037
2022-03-07,1.5528675407621224
2022-03-14,1.5816555141641244
2022-03-21,1.7175745888419682
2022-03-28,1.7439687687119245
2022-04-04,1.8370514389756216
2022-04-11,1.9878743742824085
2022-04-18,1.8770193009186025
2022-04-25,1.9801735342285565
2022-05-02,2.0848021754306276
2022-05-09,2.036403565926871
2022-05-16,2.089763113404864
2022-05-23,2.166421695282266
2022-05-30,2.142768363790397
2022-06-06,2.180417502123761
2022-06-13,1.937877943847603
2022-06-20,1.8277698730198415
2022-06-27,1.7457155340553543
2022-07-04,1.7974101274606606
2022-07-11,1.9481932257093266
2022-07-18,2.116134999875493
2022-07-25,2.1076645117491966
2022-08-01,2.0874097274128056
2022-08-08,2.171108690179182
2022-08-15,2.233877942381949
2022-08-22,2.229584149225038
2022-08-29,2.173159574209406
2022-09-05,2.0789413932614442
2022-09-12,2.049497657445461
2022-09-19,1.9210318149885137
2022-09-26,1.911910039913105
2022-10-03,1.9092461861654193
2022-10-10,1.8645451495944203
2022-10-17,1.6012041298151678
2022-10-24,1.7376552129193703
2022-10-31,1.8562980052667872
2022-11-07,1.7713867112146684
2022-11-14,1.841025706294438
2022-11-21,1.9493328802289827
2022-11-28,1.8375292253364532
2022-12-05,1.8317811252523337
2022-12-12,1.8870696345827689
2022-12-19,1.6251143910680355
2022-12-26,1.4985063304156605
2023-01-02,1.3110318869015465
2023-01-09,1.2293480844373963
2023-01-16,1.154992629916294
2023-01-23,1.1343011206472415
2023-01-30,0.8796267831169565
2023-02-06,0.9218750858899505
2023-02-13,0.8219800943226633
2023-02-20,0.8964960944294794
2023-02-27,1.1016078185659888
2023-03-06,0.8878912848245564
2023-03-13,0.8492958883397858
2023-03-20,0.7957038050351462
2023-03-27,0.7957038050351462
2023-04-03,0.6986320700068288
2023-04-10,0.7485819262446352
2023-04-17,0.8033459907954686
2023-04-24,0.8796267831169565
2023-05-01,0.7594030156085774
2023-05-08,0.8180161769151378
2023-05-15,0.9497255227174417
2023-05-22,0.7797834845959037
2023-05-29,0.7756483704581753
2023-06-05,0.8127063927700185
2023-06-12,0.9677440018682462
2023-06-19,1.0039352752742896
2023-06-26,1.0289049110091144
2023-07-03,0.9485642990728387
2023-07-10,0.9317703162445088
2023-07-17,0.9980550554710473
2023-07-24,0.9700210586332926
2023-07-31,0.9466258939229321
2023-08-07,1.018847313313512
2023-08-14,0.9364854855162453
2023-08-21,0.9321640660119521
2023-08-28,1.0170406729143244
2023-09-04,0.9574326825272059
2023-09-11,0.9722929421882905
2023-09-18,0.9696419391964581
2023-09-25,1.0746610339834828
2023-10-02,1.2053718429531866
2023-10-09,1.1743380180575418
2023-10-16,1.064365825595986
2023-10-23,1.1518370607563162
2023-10-30,1.2570395551073432
2023-11-06,1.1095522261909825
2023-11-13,1.0851892812234596
2023-11-20,1.0490718497887044
2023-11-27,1.034606920057203
2023-12-04,0.9481769554692874
2023-12-11,0.9126842110120764
2023-12-18,0.9593501811414308
2023-12-25,0.9218750858899505
2024-01-01,1.062293987095425
2024-01-08,1.197854112379146
2024-01-15,0.9238620185716486
2024-01-22,0.9976863306933685
2024-01-29,0.7318870070410046
2024-02-05,0.6135627027661137
2024-02-12,0.475612847858023
2024-02-19,0.4718769015891703
2024-02-26,0.6070445022950745
2024-03-04,0.5905605627255157
2024-03-11,0.5038009915418783
2024-03-18,0.5062150347771118
2024-03-25,0.5670169099069934
2024-04-01,0.5794183965321058
2024-04-08,0.5709795358097567
2024-04-15,0.560757977817164
2024-04-22,0.47871554680358186
2024-04-29,0.7617399533260605
2024-05-06,0.811818751778368
2024-05-13,0.9654617482799764
2024-05-20,0.9242588939544881
2024-05-27,0.9504988619160972
2024-06-03,1.0708984442177503
2024-06-10,1.0581374706673583
2024-06-17,0.9951018840936587
2024-06-24,0.9558960135991167
2024-07-01,0.8411360607408572
2024-07-08,0.8454389892642918
2024-07-15,0.7551825813388128
2024-07-22,0.6961427104578243
2024-07-29,0.6765095432856176
2024-08-05,0.7622066639792737
2024-08-12,0.7528301386984695
2024-08-19,0.7040871573869025
2024-08-26,0.7547125801579595
2024-09-02,0.8219800943226633
2024-09-09,0.8350807054105213
2024-09-16,0.8895360008343531
2024-09-23,1.065400137373414
2024-09-30,1.0487215511333878
2024-10-07,0.9677440018682462
2024-10-14,0.8144794201132858
2024-10-21,0.940007236139729
2024-10-28,0.9794533469412662
2024-11-04,0.981703836834756
2024-11-11,1.0378001330558484
2024-11-18,1.1407134482283194
2024-11-25,1.212833407803229
2024-12-02,1.1236300435824313
2024-12-09,1.1878434136734213
2024-12-16,1.3212223394401874
2024-12-23,1.2567549723957658
2024-12-30,1.2900587248887132
